Time_Elapsed,Amount,Fraud,,,,
0.00000,149.62000,0.00000,,,,
0.00000,2.69000,0.00000,,,,
1.00000,378.66000,1,,,,
1.00000,123.50000,0.00000,,,,
2.00000,69.99000,0.00000,,,,
2.00000,3.67000,0.00000,,,,
4.00000,4.99000,0.00000,,,,
7.00000,40.80000,0.00000,,,,
7.00000,93.20000,0.00000,,,,
9.00000,3.68000,0.00000,,,,
10.00000,7.80000,0.00000,,,,
10.00000,9.99000,0.00000,,,,
10.00000,121.50000,0.00000,,,,
11.00000,27.50000,0.00000,,,,
12.00000,58.80000,0.00000,,,,
12.00000,15.99000,0.00000,,,,
12.00000,12.99000,0.00000,,,,
13.00000,0.89000,0.00000,,,,
14.00000,46.80000,0.00000,,,,
15.00000,5.00000,0.00000,,,,
16.00000,231.71000,0.00000,,,,
17.00000,34.09000,0.00000,,,,
18.00000,2.28000,0.00000,,,,
18.00000,22.75000,0.00000,,,,
22.00000,0.89000,0.00000,,,,
22.00000,26.43000,0.00000,,,,
23.00000,41.88000,0.00000,,,,
23.00000,16.00000,0.00000,,,,
23.00000,33.00000,0.00000,,,,
23.00000,12.99000,0.00000,,,,
24.00000,17.28000,0.00000,,,,
25.00000,4.45000,0.00000,,,,
26.00000,6.14000,0.00000,,,,
26.00000,6.14000,0.00000,,,,
26.00000,1.77000,0.00000,,,,
26.00000,1.77000,0.00000,,,,
27.00000,30.49000,0.00000,,,,
27.00000,1.80000,0.00000,,,,
29.00000,20.53000,0.00000,,,,
29.00000,6.54000,0.00000,,,,
32.00000,29.89000,0.00000,,,,
32.00000,2.35000,0.00000,,,,
33.00000,14.80000,0.00000,,,,
33.00000,9.10000,0.00000,,,,
34.00000,15.99000,0.00000,,,,
34.00000,21.34000,0.00000,,,,
34.00000,18.95000,0.00000,,,,
34.00000,9.99000,0.00000,,,,
35.00000,30.90000,0.00000,,,,
35.00000,20.22000,0.00000,,,,
35.00000,0.99000,0.00000,,,,
36.00000,402.95000,1,,,,
36.00000,7.99000,0.00000,,,,
36.00000,2.09000,0.00000,,,,
37.00000,0.99000,0.00000,,,,
38.00000,21.76000,0.00000,,,,
39.00000,120.96000,0.00000,,,,
39.00000,13.84000,0.00000,,,,
40.00000,13.84000,0.00000,,,,
41.00000,2.67000,0.00000,,,,
41.00000,169.05000,0.00000,,,,
41.00000,96.94000,0.00000,,,,
41.00000,34.13000,0.00000,,,,
42.00000,32.51000,0.00000,,,,
42.00000,243.66000,0.00000,,,,
44.00000,21.55000,0.00000,,,,
44.00000,59.90000,0.00000,,,,
44.00000,0.75000,0.00000,,,,
44.00000,45.71000,0.00000,,,,
46.00000,35.00000,0.00000,,,,
46.00000,67.97000,0.00000,,,,
46.00000,11.45000,0.00000,,,,
47.00000,3.63000,0.00000,,,,
48.00000,21.66000,0.00000,,,,
48.00000,26.72000,0.00000,,,,
49.00000,13.18000,0.00000,,,,
49.00000,59.99000,0.00000,,,,
49.00000,135.51000,0.00000,,,,
50.00000,9.79000,0.00000,,,,
50.00000,14.80000,0.00000,,,,
51.00000,1.98000,0.00000,,,,
52.00000,6.67000,0.00000,,,,
52.00000,1.46000,0.00000,,,,
53.00000,89.17000,0.00000,,,,
54.00000,7.53000,0.00000,,,,
55.00000,200.01000,1,,,,
55.00000,0.76000,0.00000,,,,
56.00000,20.22000,0.00000,,,,
56.00000,10.84000,0.00000,,,,
59.00000,142.02000,0.00000,,,,
59.00000,149.90000,0.00000,,,,
60.00000,89.40000,0.00000,,,,
60.00000,26.72000,0.00000,,,,
62.00000,5.99000,0.00000,,,,
64.00000,34.70000,0.00000,,,,
64.00000,54.99000,0.00000,,,,
64.00000,7.55000,0.00000,,,,
67.00000,19.85000,0.00000,,,,
67.00000,28.28000,0.00000,,,,
68.00000,15.99000,0.00000,,,,